ANIO;MES;DIA;HORA;PROVINCIA;CANTON;ZONA;CLASE;CAUSA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS
2021;OCTUBRE;SÁBADO;18:00 A 18:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS;0;0;0
2021;OCTUBRE;SÁBADO;18:00 A 18:59;PICHINCHA;QUITO;RURAL;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS;0;0;0
2021;OCTUBRE;SÁBADO;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;OCTUBRE;SÁBADO;18:00 A 18:59;MANABÍ;PEDERNALES;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;SÁBADO;19:00 A 19:59;GUAYAS;NARANJITO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;SÁBADO;19:00 A 19:59;PICHINCHA;QUITO;URBANA;OTROS;EXCESO VELOCIDAD;1;0;1
2021;OCTUBRE;SÁBADO;19:00 A 19:59;PICHINCHA;QUITO;URBANA;ATROPELLOS;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;SÁBADO;19:00 A 19:59;LOS RIOS;PUEBLOVIEJO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;OCTUBRE;SÁBADO;19:00 A 19:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;SÁBADO;19:00 A 19:59;MORONA SANTIAGO;MORONA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;SÁBADO;20:00 A 20:59;MANABÍ;PAJAN;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;ROZAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;SÁBADO;20:00 A 20:59;PICHINCHA;QUITO;URBANA;OTROS;FACTORES CLIMÁTICOS;0;4;4
2021;OCTUBRE;SÁBADO;20:00 A 20:59;CHIMBORAZO;RIOBAMBA;RURAL;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;SÁBADO;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;SÁBADO;20:00 A 20:59;GUAYAS;SALITRE;RURAL;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;SÁBADO;20:00 A 20:59;GUAYAS;DAULE;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;SÁBADO;20:00 A 20:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;DANIOS MECÁNICOS;0;0;0
2021;OCTUBRE;SÁBADO;20:00 A 20:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;21:00 A 21:59;PICHINCHA;MEJIA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;2;0;2
2021;OCTUBRE;SÁBADO;21:00 A 21:59;PICHINCHA;QUITO;URBANA;CHOQUES;EXCESO VELOCIDAD;0;1;1
2021;OCTUBRE;SÁBADO;21:00 A 21:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;1;2
2021;OCTUBRE;SÁBADO;21:00 A 21:59;MANABÍ;MANTA;URBANA;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;22:00 A 22:59;EL ORO;EL GUABO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;SÁBADO;22:00 A 22:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;23:00 A 23:59;SANTA ELENA;SALINAS;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;23:00 A 23:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;OCTUBRE;SÁBADO;23:00 A 23:59;GUAYAS;GUAYAQUIL;URBANA;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;SÁBADO;23:00 A 23:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL;0;1;1
2021;OCTUBRE;DOMINGO;00:00 A 00:59;MANABÍ;JIPIJAPA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;00:00 A 00:59;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;00:00 A 00:59;COTOPAXI;LATACUNGA;RURAL;PERDIDA DE PISTA;DANIOS MECÁNICOS;0;0;0
2021;OCTUBRE;DOMINGO;00:00 A 00:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;00:00 A 00:59;GUAYAS;GUAYAQUIL;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;00:00 A 00:59;SANTA ELENA;LA LIBERTAD;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;OCTUBRE;DOMINGO;00:00 A 00:59;GUAYAS;GUAYAQUIL;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;01:00 A 01:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;01:00 A 01:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;2;2
2021;OCTUBRE;DOMINGO;01:00 A 01:59;MANABÍ;MANTA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;02:00 A 02:59;PICHINCHA;QUITO;URBANA;PERDIDA DE PISTA;FACTORES CLIMÁTICOS;0;1;1
2021;OCTUBRE;DOMINGO;02:00 A 02:59;SANTA ELENA;SANTA ELENA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;02:00 A 02:59;GUAYAS;NOBOL;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;OCTUBRE;DOMINGO;02:00 A 02:59;IMBABURA;SAN MIGUEL DE URCUQUI;URBANA;OTROS;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;02:00 A 02:59;CAÑAR;CAÑAR;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;DOMINGO;03:00 A 03:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;1;0;1
2021;OCTUBRE;DOMINGO;03:00 A 03:59;EL ORO;MACHALA;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;DOMINGO;03:00 A 03:59;MANABÍ;MANTA;URBANA;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;03:00 A 03:59;NAPO;ARCHIDONA;RURAL;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;1;1;2
2021;OCTUBRE;DOMINGO;03:00 A 03:59;GUAYAS;DAULE;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;DOMINGO;04:00 A 04:59;AZUAY;CUENCA;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;1;1
2021;OCTUBRE;DOMINGO;05:00 A 05:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;1;1
2021;OCTUBRE;DOMINGO;05:00 A 05:59;GUAYAS;PLAYAS;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;05:00 A 05:59;PICHINCHA;MEJIA;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;DOMINGO;06:00 A 06:59;PICHINCHA;QUITO;URBANA;OTROS;FACTORES CLIMÁTICOS;0;0;0
2021;OCTUBRE;DOMINGO;07:00 A 07:59;PICHINCHA;QUITO;URBANA;OTROS;FACTORES CLIMÁTICOS;0;1;1
2021;OCTUBRE;DOMINGO;07:00 A 07:59;CHIMBORAZO;COLTA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;07:00 A 07:59;LOS RIOS;MONTALVO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;07:00 A 07:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;1;1
2021;OCTUBRE;DOMINGO;07:00 A 07:59;GUAYAS;SAN JACINTO DE YAGUACHI;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;DOMINGO;08:00 A 08:59;SANTA ELENA;SALINAS;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;08:00 A 08:59;GUAYAS;EL EMPALME;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;08:00 A 08:59;MANABÍ;SAN VICENTE;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;3;3
2021;OCTUBRE;DOMINGO;08:00 A 08:59;GUAYAS;MILAGRO;URBANA;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;OCTUBRE;DOMINGO;09:00 A 09:59;GUAYAS;NARANJAL;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;09:00 A 09:59;GUAYAS;DURAN;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;OCTUBRE;DOMINGO;09:00 A 09:59;GUAYAS;SAMBORONDON;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;09:00 A 09:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;OCTUBRE;DOMINGO;09:00 A 09:59;PICHINCHA;QUITO;URBANA;OTROS;EXCESO VELOCIDAD;0;0;0
2021;OCTUBRE;DOMINGO;09:00 A 09:59;PICHINCHA;MEJIA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;09:00 A 09:59;IMBABURA;ANTONIO ANTE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;10:00 A 10:59;TUNGURAHUA;AMBATO;URBANA;ATROPELLOS;IMPRUDENCIA  DEL PEATON;0;2;2
2021;OCTUBRE;DOMINGO;11:00 A 11:59;LOS RIOS;BABAHOYO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;11:00 A 11:59;TUNGURAHUA;AMBATO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;12:00 A 12:59;GUAYAS;NARANJAL;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;12:00 A 12:59;AZUAY;CUENCA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;12:00 A 12:59;IMBABURA;OTAVALO;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;DOMINGO;12:00 A 12:59;GUAYAS;MILAGRO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;12:00 A 12:59;MORONA SANTIAGO;HUAMBOYA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;DOMINGO;12:00 A 12:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;13:00 A 13:59;GUAYAS;DURAN;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;13:00 A 13:59;TUNGURAHUA;TISALEO;RURAL;CHOQUES;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;DOMINGO;13:00 A 13:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS;1;0;1
2021;OCTUBRE;DOMINGO;14:00 A 14:59;MANABÍ;PORTOVIEJO;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;14:00 A 14:59;AZUAY;CUENCA;RURAL;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;DOMINGO;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;OCTUBRE;DOMINGO;14:00 A 14:59;PICHINCHA;QUITO;URBANA;VOLCAMIENTOS;FACTORES CLIMÁTICOS;0;0;0
2021;OCTUBRE;DOMINGO;15:00 A 15:59;PICHINCHA;QUITO;URBANA;CHOQUES;FACTORES CLIMÁTICOS;0;0;0
2021;OCTUBRE;DOMINGO;15:00 A 15:59;GUAYAS;DAULE;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;16:00 A 16:59;GUAYAS;GUAYAQUIL;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;16:00 A 16:59;TUNGURAHUA;AMBATO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;16:00 A 16:59;GUAYAS;DAULE;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;OCTUBRE;DOMINGO;16:00 A 16:59;SANTA ELENA;SALINAS;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;16:00 A 16:59;AZUAY;GUALACEO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;16:00 A 16:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;OCTUBRE;DOMINGO;17:00 A 17:59;LOS RIOS;QUEVEDO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;17:00 A 17:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;1;2
2021;OCTUBRE;DOMINGO;17:00 A 17:59;PICHINCHA;MEJIA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;18:00 A 18:59;LOS RIOS;BABAHOYO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;18:00 A 18:59;MANABÍ;MANTA;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;19:00 A 19:59;ESMERALDAS;ELOY ALFARO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;3;3
2021;OCTUBRE;DOMINGO;19:00 A 19:59;GUAYAS;SAN JACINTO DE YAGUACHI;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;19:00 A 19:59;ESMERALDAS;ELOY ALFARO;RURAL;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;8;8
2021;OCTUBRE;DOMINGO;19:00 A 19:59;GUAYAS;DAULE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL;0;2;2
2021;OCTUBRE;DOMINGO;19:00 A 19:59;PICHINCHA;QUITO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;DOMINGO;20:00 A 20:59;SANTA ELENA;SALINAS;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;20:00 A 20:59;TUNGURAHUA;AMBATO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;5;5
2021;OCTUBRE;DOMINGO;20:00 A 20:59;MANABÍ;PORTOVIEJO;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;20:00 A 20:59;GUAYAS;SAMBORONDON;URBANA;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;20:00 A 20:59;MANABÍ;JIPIJAPA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;DOMINGO;20:00 A 20:59;SANTA ELENA;SANTA ELENA;RURAL;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;OCTUBRE;DOMINGO;20:00 A 20:59;LOS RIOS;BABAHOYO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;21:00 A 21:59;LOS RIOS;BABAHOYO;URBANA;PERDIDA DE PISTA;MAL ESTADO DE LA VÍA;1;0;1
2021;OCTUBRE;DOMINGO;21:00 A 21:59;MANABÍ;MANTA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;21:00 A 21:59;MANABÍ;PORTOVIEJO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;DOMINGO;21:00 A 21:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;21:00 A 21:59;GUAYAS;DAULE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;DOMINGO;21:00 A 21:59;GUAYAS;DURAN;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;3;3
2021;OCTUBRE;DOMINGO;21:00 A 21:59;TUNGURAHUA;SANTIAGO DE PILLARO;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;21:00 A 21:59;GUAYAS;MILAGRO;URBANA;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;DOMINGO;22:00 A 22:59;GUAYAS;EL TRIUNFO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;DOMINGO;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;OCTUBRE;DOMINGO;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;1;0;1
2021;OCTUBRE;DOMINGO;22:00 A 22:59;GUAYAS;DAULE;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;DOMINGO;22:00 A 22:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;LUNES;00:00 A 00:59;EL ORO;EL GUABO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;LUNES;00:00 A 00:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;OCTUBRE;LUNES;01:00 A 01:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL;0;1;1
2021;OCTUBRE;LUNES;02:00 A 02:59;PICHINCHA;QUITO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;3;3
2021;OCTUBRE;LUNES;03:00 A 03:59;GUAYAS;CORONEL MARCELINO MARIDUEÑA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;LUNES;03:00 A 03:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;LUNES;05:00 A 05:59;GUAYAS;EL EMPALME;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;OCTUBRE;LUNES;06:00 A 06:59;GUAYAS;DAULE;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;5;5
2021;OCTUBRE;LUNES;06:00 A 06:59;EL ORO;MACHALA;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;2;2
2021;OCTUBRE;LUNES;06:00 A 06:59;GUAYAS;ALFREDO BAQUERIZO MORENO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;OCTUBRE;LUNES;07:00 A 07:59;GUAYAS;DURAN;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;OCTUBRE;LUNES;07:00 A 07:59;PICHINCHA;QUITO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;LUNES;07:00 A 07:59;SANTA ELENA;LA LIBERTAD;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;OCTUBRE;LUNES;08:00 A 08:59;GUAYAS;DAULE;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;OCTUBRE;LUNES;08:00 A 08:59;MANABÍ;PUERTO LOPEZ;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;OCTUBRE;LUNES;08:00 A 08:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
